college_code,college_name,branch_code,branch_name,status,home_university,seat_section,stage,category_code_raw,gender,category,disability,defense_quota,closing_rank,closing_percentile
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LNT2S,Female,NT-C,No,No,69416,78.6167398
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,DEFOPENS,Not Specified,OPEN,No,Yes,65497,79.9809712
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,28501,91.6995640
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,122420,57.5410529
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDOPENS,Not Specified,OPEN,Yes,No,41165,87.7787039
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDSCS,Not Specified,SC,Yes,No,64902,80.0000000
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDOBCS,Not Specified,OBC,Yes,No,37921,88.7700729
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,GSTS,Not Specified,ST,No,No,37135,89.0680212
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615661210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,LSTS,Female,ST,No,No,39638,88.2484746
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,19564,94.3275746
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,46619,85.9982332
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSTS,Not Specified,ST,No,No,182980,20.6428039
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT3S,Not Specified,NT-D,No,No,24380,92.9168662
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,20393,94.0956622
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,20270,94.1411405
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,17722,94.8490546
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSCS,Female,SC,No,No,49413,85.1919561
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSTS,Female,ST,No,No,161349,36.1161649
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOBCS,Female,OBC,No,No,20039,94.1814562
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,DEFOPENS,Not Specified,OPEN,No,Yes,36894,89.1476381
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,16034,95.3983854
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,36796,89.1725752
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDOPENS,Not Specified,OPEN,Yes,No,19256,94.4637991
06156,"Marathwada Mitra Mandal's College of Engineering, Karvenagar, Pune",0615699510,Artificial Intelligence and Data Science,Un-Aided Autonomous,Autonomous Institute,State Level,I-Non PWD,PWDOBCS,Not Specified,OBC,Yes,No,20498,94.0630992
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GVJS,Not Specified,NT-A,No,No,50534,84.8811189
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617519110,Civil Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,16643,95.2281725
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,4266,98.7329183
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,4783,98.5969299
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,5625,98.3671329
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,4699,98.6211176
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSCS,Female,SC,No,No,26989,92.0891128
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LNT1S,Female,NT-B,No,No,14223,95.9261851
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOBCS,Female,OBC,No,No,5936,98.2737044
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,9050,97.4048265
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,6321,98.1818182
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,23279,93.2557369
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,7001,97.9799373
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,6847,98.0215953
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,7145,97.9506368
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524510,Computer Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,10282,97.0434844
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,5176,98.4901238
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,19300,94.4346290
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSTS,Not Specified,ST,No,No,64370,80.3575863
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,6030,98.2592149
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,6726,98.0675795
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,LSCS,Female,SC,No,No,25556,92.5540912
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,LNT1S,Female,NT-B,No,No,17073,95.0717753
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617524610,Information Technology,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,10528,96.9753065
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,8061,97.7061847
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,26935,92.0891128
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,9206,97.3645465
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,10270,97.0577076
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOPENS,Female,OPEN,No,No,8004,97.7150819
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,PWDOPENS,Not Specified,OPEN,Yes,No,168637,32.0008834
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,DEFOPENS,Not Specified,OPEN,No,Yes,17340,94.9982450
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,15123,95.6414531
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617537210,Electronics and Telecommunication Engg,Un-Aided Autonomous,Autonomous Institute,State Level,VII,ORPHAN,Not Specified,OPEN,No,No,8190,97.6554186
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,10808,96.9112777
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,27047,92.0769231
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT1S,Not Specified,NT-B,No,No,18113,94.7771148
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GNT3S,Not Specified,NT-D,No,No,13430,96.1656046
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GOBCS,Not Specified,OBC,No,No,13482,96.1512986
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,10991,96.8396626
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,LOBCS,Female,OBC,No,No,12717,96.3441008
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,DEFOPENS,Not Specified,OPEN,No,Yes,18994,94.5106235
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,TFWS,Not Specified,EWS,No,No,11338,96.7731969
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,DEFROBCS,Not Specified,OBC,No,Yes,51463,84.5627208
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,34272,89.9712654
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617561210,Mechanical Engineering,Un-Aided Autonomous,Autonomous Institute,State Level,VII,ORPHAN,Not Specified,OPEN,No,No,11819,96.6434983
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Autonomous,Autonomous Institute,State Level,I,GOPENS,Not Specified,OPEN,No,No,5340,98.4416943
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Autonomous,Autonomous Institute,State Level,I,GSCS,Not Specified,SC,No,No,20827,93.9467062
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Autonomous,Autonomous Institute,State Level,I,GSEBCS,Not Specified,SEBC,No,No,7016,97.9790210
06175,"Pimpri Chinchwad Education Trust, Pimpri Chinchwad College of Engineering, Pune",0617591110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Autonomous,Autonomous Institute,State Level,I,EWS,Not Specified,EW,No,No,6536,98.1051898
06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617708210,Bio Technology,Un-Aided,Autonomous Institute,Home University,I,GOPENH,Not Specified,OPEN,No,No,31742,91.3188803
06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617708210,Bio Technology,Un-Aided,Autonomous Institute,Home University,I,GSCH,Not Specified,SC,No,No,56063,84.4668307
06177,"Sinhgad College of Engineering, Vadgaon (BK), Pune",0617708210,Bio Technology,Un-Aided,Autonomous Institute,Home University,I,GSEBCH,Not Specified,SEBC,No,No,66283,81.1967017
